reward,encoder_loss,critic_loss,actor_loss
-0.18573917912778962,0.1500898003578186,0.2145969271659851,0.2647517919540405
-0.20398798228577067,0.1471385359764099,0.23458364605903625,
-0.2072050194468678,0.14300920069217682,0.2044818252325058,0.2816488742828369
-0.20888103641507377,0.14023859798908234,0.19220873713493347,
-0.20808945606825754,0.1393658071756363,0.2355712354183197,0.28337934613227844
-0.20608646666544758,0.1345566213130951,0.1900896430015564,
-0.2032983938445202,0.1296413242816925,0.23819711804389954,0.26931920647621155
-0.19887834509737418,0.12283344566822052,0.18303993344306946,
-0.19364183109574723,0.1193232536315918,0.2137763649225235,0.26695916056632996
-0.18743264730288678,0.11167816817760468,0.2593762278556824,
-0.1800844303265985,0.1135936975479126,0.2279227077960968,0.2692462205886841
-0.1712585187372353,0.10868135839700699,0.19147975742816925,
-0.15719330905389595,0.10285330563783646,0.2845359444618225,0.2678505778312683
-0.14595326268399925,0.09850764274597168,0.17980192601680756,
-0.13574832123918923,0.09945283830165863,0.2744455933570862,0.2615334689617157
-0.13949194527756786,0.09533601999282837,0.24994806945323944,
-0.06619573425033543,0.09393331408500671,0.23214009404182434,0.27495086193084717
-0.12012323001476687,0.09131518006324768,0.2675172686576843,
-0.11232750543565229,0.09710830450057983,0.2362668514251709,0.265275776386261
-0.10137608113032705,0.09469269216060638,0.2158147692680359,
-0.09901857484067261,0.09488973021507263,0.18362931907176971,0.26429814100265503
-0.09152590044371749,0.09986347705125809,0.21784517168998718,
-0.09023818258254815,0.09988318383693695,0.24131515622138977,0.27854883670806885
-0.0629685748317158,0.1048053503036499,0.2339455634355545,
0.004357001177801183,0.10634994506835938,0.21187210083007812,0.25622591376304626
0.010435577658656086,0.10946070402860641,0.20408326387405396,
0.14233851036537534,0.10858495533466339,0.20770040154457092,0.2584678530693054
0.08045363599603347,0.1110929474234581,0.25365352630615234,
-0.04773609357717386,0.1155165284872055,0.23301780223846436,0.283990740776062
0.012340488769096169,0.1185532659292221,0.23365098237991333,
0.01081897446775762,0.12115629017353058,0.19544382393360138,0.2595255970954895
-0.05390892157393462,0.12011367082595825,0.21751989424228668,
-0.06076895359154656,0.12452740967273712,0.31203699111938477,0.2667091488838196
-0.0555481759670848,0.12956812977790833,0.22345349192619324,
-0.05391072344173828,0.1275688111782074,0.24041083455085754,0.2732963263988495
-0.053854054526145376,0.12618619203567505,0.23996616899967194,
-0.05538419150357531,0.13098594546318054,0.260894238948822,0.2651861310005188
-0.061587893612545165,0.13032573461532593,0.20561687648296356,
-0.06599375778822811,0.12869928777217865,0.18984317779541016,0.26703789830207825
-0.07164804139732292,0.13138407468795776,0.23203429579734802,
-0.08326892972669475,0.13475282490253448,0.22106030583381653,0.2677624523639679
-0.09010204255238578,0.13459718227386475,0.22108611464500427,
-0.10276389769020378,0.13791507482528687,0.20163443684577942,0.2521929144859314
-0.1287402719183125,0.14375847578048706,0.17983472347259521,
-0.14233469114586222,0.13928499817848206,0.2208419144153595,0.264325886964798
-0.7777825315881767,0.14532117545604706,0.2529442608356476,
-0.13703865770954338,0.1461000144481659,0.2547244429588318,0.26996663212776184
-0.1463168398216691,0.14739036560058594,0.22996537387371063,
-0.13268440324752293,0.15113213658332825,0.19573041796684265,0.25507044792175293
-0.12871154885542418,0.1602337807416916,0.24298226833343506,
-0.10344506503284401,0.15955626964569092,0.21785765886306763,0.2802811563014984
-0.11114795343245644,0.16214734315872192,0.22382085025310516,
-0.10800442589922549,0.1656099110841751,0.21961429715156555,0.2590522766113281
-0.10331637654617501,0.17608201503753662,0.23635746538639069,
0.5260837758518563,0.17648005485534668,0.2192121297121048,0.26295337080955505
-0.09008421960316511,0.18588072061538696,0.2564403712749481,
-0.09496642209466294,0.18351773917675018,0.21562951803207397,0.2718910872936249
0.5891137881251106,0.18583011627197266,0.20317620038986206,
0.5333191506001363,0.1909019649028778,0.2993406057357788,0.2706226110458374
-0.09162623035544702,0.1999618411064148,0.2614731192588806,
-0.09683497458157012,0.2002691775560379,0.23352846503257751,0.2518637478351593
-0.09732353105618566,0.20023471117019653,0.18993771076202393,
-0.09936406263577437,0.2090664803981781,0.23038601875305176,0.2643720507621765
