reward,encoder_loss,critic_loss,actor_loss
-0.1845908679134222,0.15473857522010803,0.28496402502059937,
-0.18307735625066146,0.14838871359825134,0.23978251218795776,0.25876110792160034
-0.18222729584937536,0.15397918224334717,0.23196126520633698,
-0.19364136022076334,0.1476578414440155,0.2329462617635727,0.27012813091278076
-0.1936815575961938,0.1496378630399704,0.261840283870697,
-0.1938121877757017,0.1485241949558258,0.24924734234809875,0.25841742753982544
-0.19436135284595588,0.15132056176662445,0.2675822973251343,
-0.2018322035034572,0.14845752716064453,0.1910260170698166,0.25444135069847107
-0.20377354174550996,0.1523873656988144,0.2464367151260376,
-0.20607599426539175,0.15190955996513367,0.21556013822555542,0.26004868745803833
-0.20756141738124745,0.15141433477401733,0.2485678791999817,
-0.20909567532468887,0.15074512362480164,0.2751350998878479,0.270669162273407
-0.21124150003945966,0.1548636555671692,0.24170999228954315,
-0.21246450085339452,0.15826916694641113,0.23877491056919098,0.2576794922351837
-0.21417596954647306,0.15702614188194275,0.2614823877811432,
-0.2162106328426246,0.1564951390028,0.19305847585201263,0.2624821662902832
-0.21972910799787593,0.15989500284194946,0.2689262330532074,
-0.1592213890081002,0.1533442735671997,0.2170705944299698,0.26343435049057007
-0.15816022662942344,0.16195626556873322,0.24791550636291504,
-0.23159817006021355,0.1571495682001114,0.19699770212173462,0.26073789596557617
-0.20900393446554041,0.1615472137928009,0.21370425820350647,
-0.20848497709431962,0.16345445811748505,0.24178285896778107,0.25168290734291077
-0.20795720581432647,0.16365627944469452,0.23452892899513245,
-0.1857324157951486,0.16886934638023376,0.2726793885231018,0.2692655920982361
-0.18554710984266948,0.1631467044353485,0.328866183757782,
-0.1821660404564417,0.16474737226963043,0.2221580296754837,0.257806658744812
-0.19058394530710912,0.17531746625900269,0.28626325726509094,
-0.18965694790472326,0.17140281200408936,0.2285633385181427,0.24549898505210876
-0.18875229535103286,0.17503242194652557,0.2903577983379364,
-0.18789589796613076,0.16841095685958862,0.17773333191871643,0.26957234740257263
-0.187314991419612,0.17643384635448456,0.2504020631313324,
-0.1863484336995115,0.17468374967575073,0.2813388407230377,0.2541000247001648
-0.18579222475319046,0.18153263628482819,0.24401342868804932,
-0.1858906020490529,0.17922627925872803,0.2647201716899872,0.2617645561695099
-0.18615565167663684,0.17440134286880493,0.25215819478034973,
