reward,encoder_loss,critic_loss,actor_loss
-0.004345311871805452,0.06258668005466461,0.2506517171859741,1.359119176864624
0.04706030182098271,0.0647018626332283,0.25117629766464233,
0.05067924462165245,0.07006634026765823,0.26543545722961426,1.2145986557006836
-0.020989150147629566,0.07043060660362244,0.253111332654953,
-0.01839870548238739,0.06626757979393005,0.238294780254364,1.2712435722351074
-0.016350065912671796,0.06616420298814774,0.24303695559501648,
-0.014607322759020464,0.07004112005233765,0.27537453174591064,1.2976775169372559
-0.01304220082899588,0.06557229161262512,0.2737039029598236,
-0.010519893166685222,0.06825833767652512,0.266155481338501,1.225610613822937
-0.0076149442784081405,0.06673246622085571,0.2567058801651001,
0.11932000010977148,0.063534215092659,0.23272661864757538,1.3262995481491089
-0.0055594531087632,0.06895124167203903,0.2599630057811737,
-0.00545574843532456,0.06418771296739578,0.22029665112495422,1.2522830963134766
-0.018229581281579695,0.0649702325463295,0.24407102167606354,
-0.016377779228348266,0.06360426545143127,0.25224635004997253,1.3677071332931519
0.6097058078035229,0.0684904009103775,0.2525447607040405,
-0.014806689732404957,0.06955036520957947,0.2652069926261902,1.2240219116210938
-0.014891386846516657,0.06700052320957184,0.25024598836898804,
-0.01472208007522395,0.07272996008396149,0.2791067361831665,1.3317089080810547
-0.01387946196692897,0.06773483008146286,0.2410343736410141,
-0.013401071003032202,0.07069816440343857,0.25288209319114685,1.299210548400879
-0.012972984507609997,0.07049529254436493,0.2485273778438568,
-0.01042135444200865,0.07712136209011078,0.2620317339897156,1.1608680486679077
-0.01126913281237735,0.06877890229225159,0.2630694508552551,
-0.01219585630287881,0.06724372506141663,0.2244722694158554,1.2874157428741455
-0.013224800431874623,0.06661300361156464,0.21583591401576996,
-0.019096604294563734,0.07091465592384338,0.2910235524177551,1.3127473592758179
-0.017470053162995526,0.07155627012252808,0.2822541296482086,
-0.015559815002234901,0.06789590418338776,0.22845454514026642,1.2633211612701416
-0.027428492022591622,0.06569445878267288,0.2714623212814331,
-0.02597601347359828,0.06884048879146576,0.24410423636436462,1.260854721069336
0.03980175772824173,0.07433788478374481,0.27683520317077637,
0.5926559253697697,0.07547546923160553,0.2789027988910675,1.2698028087615967
-0.028322360666759923,0.06676638126373291,0.26475581526756287,
-0.03880939714132034,0.06665795296430588,0.24421948194503784,1.3017714023590088
-0.04440193433111114,0.0642748549580574,0.26001644134521484,
-0.05201361518850217,0.06589911133050919,0.25457045435905457,1.2808722257614136
-0.056202440724885394,0.06692586094141006,0.254221647977829,
-0.04746818558403261,0.0627080425620079,0.24788686633110046,1.3201680183410645
-0.0531704752261133,0.07043375074863434,0.2518797516822815,
0.015147955696119667,0.06332727521657944,0.24990761280059814,1.3262474536895752
0.022114422328446987,0.06658200174570084,0.2440727949142456,
0.02784803347037383,0.06879178434610367,0.24587859213352203,1.2406340837478638
-0.02973832704582682,0.06243342161178589,0.21735408902168274,
0.04557728397343725,0.06377150118350983,0.24122604727745056,1.2946727275848389
0.11046706488231407,0.06750829517841339,0.23503141105175018,
-0.015397587593181977,0.06942453980445862,0.24608632922172546,1.2958595752716064
-0.03976023548281475,0.06542728841304779,0.24141459167003632,
-0.035908156608277376,0.0665997564792633,0.23261258006095886,1.3160120248794556
-0.03226257574516185,0.06289555132389069,0.24393022060394287,
-0.028937600843733778,0.06929275393486023,0.27617698907852173,1.2809717655181885
-0.02544475800894059,0.07180622220039368,0.23950140178203583,
-0.021982378799197816,0.06776177883148193,0.29029786586761475,1.2800450325012207
-0.01930485913364878,0.06354695558547974,0.21955250203609467,
-0.0299042881855949,0.06601953506469727,0.24874043464660645,1.2187871932983398
0.10087621186532408,0.06680221110582352,0.2748677432537079,
-0.02107515888775218,0.06599171459674835,0.2384621500968933,1.3866755962371826
-0.01834913411153802,0.07156983017921448,0.2790457606315613,
-0.013978875951301498,0.06927618384361267,0.2565666437149048,1.221553087234497
-0.014338044858474681,0.06842859089374542,0.24132263660430908,
0.050398094491420596,0.06685572862625122,0.23746711015701294,1.330564260482788
-0.011498989333180174,0.06802402436733246,0.22926482558250427,
-0.01133143770192157,0.06972432881593704,0.2539881765842438,1.3245081901550293
0.05173026764843623,0.07033608853816986,0.26485782861709595,
-0.014294872004907236,0.06685477495193481,0.24000796675682068,1.2616430521011353
-0.01884461924172685,0.06628376245498657,0.20994222164154053,
-0.015224583091977127,0.07311639189720154,0.25049734115600586,1.295586109161377
-0.02512033942881104,0.06308300793170929,0.236498162150383,
0.04042575719207431,0.06867053359746933,0.2408795952796936,1.2703737020492554
-0.019754078162455228,0.06747942417860031,0.238934725522995,
-0.017280900839451746,0.0656798779964447,0.2574159801006317,1.3054816722869873
-0.020049689877607538,0.0586443692445755,0.2408442348241806,
-0.01649412482781351,0.0692930668592453,0.25952938199043274,1.4239641427993774
0.04974448996480374,0.060440365225076675,0.26115477085113525,
-0.010614726704616922,0.07140257954597473,0.25521451234817505,1.3559677600860596
0.6158179196204653,0.06379823386669159,0.23992647230625153,
0.055200650310953815,0.07284212857484818,0.29412841796875,1.3179144859313965
0.6002661401603051,0.0686500072479248,0.2622159719467163,
-0.02684546461817006,0.06866693496704102,0.2486523687839508,1.3632574081420898
-0.0227392998551619,0.06235264241695404,0.2487046867609024,
-0.018636796927087272,0.06506723165512085,0.2238026261329651,1.3767492771148682
-0.014922423408988986,0.06865361332893372,0.24814341962337494,
0.05095901630245502,0.07083986699581146,0.285474568605423,1.3198102712631226
-0.01648260014390451,0.06459198892116547,0.2446829080581665,
-0.01478308002492848,0.06419859081506729,0.26520952582359314,1.3247931003570557
-0.012022439941317638,0.0701911523938179,0.2824954390525818,
0.04333789891109111,0.06849963963031769,0.291059672832489,1.395176649093628
-0.018789587047844704,0.05993195250630379,0.25372135639190674,
-0.018921491354395647,0.0636582151055336,0.26919564604759216,1.3014931678771973
0.5955895668554358,0.06249184533953667,0.2520473599433899,
-0.020251869027736333,0.06454646587371826,0.242496520280838,1.3935115337371826
-0.03702637139555387,0.07091837376356125,0.2653052806854248,
-0.031011942175831586,0.07178536057472229,0.24478188157081604,1.3289388418197632
-0.025468930361403935,0.06986494362354279,0.2858119606971741,
0.04133310219865575,0.06517854332923889,0.21856163442134857,1.3480451107025146
-0.02274520407255827,0.06858242303133011,0.26117268204689026,
0.04688295641537712,0.06563597917556763,0.24626991152763367,1.3863496780395508
0.04911572713177478,0.06545226275920868,0.23227247595787048,
-0.011488680569320493,0.06532896310091019,0.22757768630981445,1.3079233169555664
-0.009908049790891663,0.06503403931856155,0.23903930187225342,
0.039695411485217554,0.06644904613494873,0.26001062989234924,1.3580151796340942
0.04243748747972037,0.06646300107240677,0.27614396810531616,
-0.018495941059324447,0.06802047789096832,0.23470523953437805,1.3444744348526
-0.017114676932084,0.0694674402475357,0.26398909091949463,
-0.01592553272060141,0.0645807608962059,0.23085534572601318,1.3272863626480103
-0.02954032281681153,0.06387078016996384,0.24657797813415527,
-0.027366895119427102,0.06758129596710205,0.24974043667316437,1.328427791595459
-0.02488985937421162,0.06644010543823242,0.259578675031662,
-0.022409220389797355,0.06472121179103851,0.27220267057418823,1.380831003189087
0.03731805420018429,0.07254105806350708,0.26000481843948364,
-0.022428463731564,0.06021018326282501,0.23577934503555298,1.3535566329956055
-0.02347975700612385,0.0693540871143341,0.26702266931533813,
-0.00804619229158887,0.062027864158153534,0.260517954826355,1.3599660396575928
-0.006248631812895871,0.0699411928653717,0.26833081245422363,
0.05956719328441165,0.0626547560095787,0.27345016598701477,1.3820937871932983
0.060134433640882216,0.06613414734601974,0.24371524155139923,
-0.0018888920337201255,0.0666143149137497,0.2580108642578125,1.2788169384002686
0.06083715868467766,0.06530998647212982,0.25211769342422485,
-0.0007052868071107794,0.06473787873983383,0.2486361712217331,1.357704758644104
0.06122781511156884,0.06517517566680908,0.2449347972869873,
0.0625,0.06440535187721252,0.23636819422245026,1.295409917831421
0.0,0.06951185315847397,0.25870734453201294,
0.0,0.07330916821956635,0.2734759747982025,1.35805082321167
-0.014670509411354424,0.0650632381439209,0.2603633999824524,
-0.011980349304902594,0.07104798406362534,0.2741917371749878,1.3309961557388306
-0.008905512945741512,0.06665229797363281,0.27073031663894653,
-0.006238040992323394,0.06665841490030289,0.24267716705799103,1.3441786766052246
-0.0035973478543174994,0.0654103085398674,0.24667274951934814,
0.06132243428424325,0.0685502141714096,0.2469131201505661,1.3750545978546143
0.04899488225240588,0.0725783109664917,0.2475675791501999,
0.6091556281234944,0.06305810064077377,0.26185718178749084,1.287543535232544
-0.01315217441484492,0.06264767795801163,0.2461315393447876,
-0.017602659699995932,0.06521477550268173,0.24751326441764832,1.4007883071899414
0.03710946906542128,0.06779690831899643,0.2592522203922272,
-0.02329789887229574,0.06478691101074219,0.23305824398994446,1.377356767654419
-0.021447293487915724,0.06246089190244675,0.23417748510837555,
-0.028208067986431953,0.0640573650598526,0.234633207321167,1.3747990131378174
-0.024324047696975454,0.06749041378498077,0.2432357370853424,
-0.020805163250938754,0.064740389585495,0.21656577289104462,1.309390664100647
0.045414415945551234,0.06983014941215515,0.26722896099090576,
-0.013791801931618584,0.06814578920602798,0.2615576982498169,1.305092215538025
0.04208206909704702,0.06870727986097336,0.2462334930896759,
-0.015666503064317654,0.06476125121116638,0.22428664565086365,1.3965773582458496
0.05266603631412795,0.0709410160779953,0.2460031658411026,
-0.006380864521835231,0.06467726081609726,0.2627084255218506,1.2636241912841797
-0.002809499730481712,0.06606180220842361,0.22109051048755646,
0.125,0.0672387182712555,0.2411581575870514,1.4121387004852295
0.0,0.06314195692539215,0.23879438638687134,
-0.013653788912940196,0.06616751849651337,0.24598172307014465,1.3432493209838867
-0.01136103020114534,0.06141084060072899,0.2080170065164566,
-0.00915326701920507,0.07243803143501282,0.2863219678401947,1.303009271621704
-0.007311191707968579,0.06561953574419022,0.2766414284706116,
-0.006024330680917234,0.0675714910030365,0.2086188793182373,1.3953311443328857
0.059622518532535904,0.07059960067272186,0.25825029611587524,
-0.0019110226363861632,0.06940632313489914,0.25161972641944885,1.3076071739196777
-0.0009502033317034011,0.06840267777442932,0.249832883477211,
0.0625,0.06440354883670807,0.23680265247821808,1.3294473886489868
0.0,0.061609093099832535,0.25170573592185974,
0.0,0.06920436769723892,0.24432089924812317,1.3621207475662231
0.0,0.0642656534910202,0.2518191635608673,
0.0,0.06428693979978561,0.2564070522785187,1.3290417194366455
-0.01215090471521054,0.06878376752138138,0.2553868889808655,
-0.015356049369080006,0.06355389952659607,0.2320137470960617,1.3198872804641724
-0.012698470690938359,0.06523144245147705,0.24159330129623413,
-0.009927488165365117,0.06788289546966553,0.24263432621955872,1.388887643814087
-0.007064146322822954,0.06773915886878967,0.23669074475765228,
-0.004304049912914084,0.06603322178125381,0.2479289472103119,1.3479599952697754
0.06056860784509873,0.06948068737983704,0.2251078188419342,
-0.0004349612803404576,0.06757093966007233,0.22115972638130188,1.2853065729141235
0.058407268583852076,0.0649208128452301,0.2953200042247772,
-0.003117415097431746,0.06406264007091522,0.25013986229896545,1.3578687906265259
-0.002109108979004977,0.06034311652183533,0.20902687311172485,
-0.02359806921975898,0.07203204929828644,0.2645514905452728,1.3388091325759888
0.04257911994790633,0.07456532120704651,0.2633831799030304,
-0.02709606661217588,0.06955224275588989,0.26325803995132446,1.3236472606658936
-0.02539004647652625,0.07482032477855682,0.2587006092071533,
-0.026314093642783518,0.06559985876083374,0.24668066203594208,1.265942096710205
-0.021924002084351628,0.06896939873695374,0.25750285387039185,
-0.018039665551842624,0.07182204723358154,0.2583296597003937,1.3912773132324219
0.03956495422060863,0.0693935975432396,0.2887982130050659,
-0.019507192809107284,0.07068172097206116,0.24523286521434784,1.3844504356384277
-0.013772781701883185,0.06671035289764404,0.25896626710891724,
0.04441917822476376,0.06893260776996613,0.22555842995643616,1.3519262075424194
-0.031511802352714335,0.06572520732879639,0.2511848509311676,
-0.028740318138961822,0.07015551626682281,0.24366271495819092,1.3849152326583862
-0.025924320894043812,0.0676453709602356,0.26100292801856995,
-0.023041502357712816,0.06599261611700058,0.23545435070991516,1.2947856187820435
-0.0202692804008095,0.06605061888694763,0.2843800187110901,
-0.020421383782075347,0.06054835766553879,0.26357531547546387,1.379440188407898
-0.027797590620585455,0.060297928750514984,0.21009458601474762,
0.10427584312902714,0.06468434631824493,0.22275617718696594,1.30726158618927
0.04150060224350921,0.06692083925008774,0.2288162112236023,
-0.01739425011131024,0.06286220252513885,0.24671518802642822,1.363036870956421
0.04896079281177493,0.06668507307767868,0.21433505415916443,
-0.011344194847058538,0.06329065561294556,0.2484336495399475,1.3545523881912231
-0.009580399042942635,0.061979830265045166,0.21675333380699158,
-0.008491645581669243,0.07214730232954025,0.30032745003700256,1.2608256340026855
0.05464734802370279,0.06788051128387451,0.26777106523513794,
-0.008547536913046227,0.06572125107049942,0.2744022011756897,1.4059690237045288
-0.009474594280587239,0.0695851594209671,0.26597899198532104,
0.05305276160772641,0.062364522367715836,0.23187288641929626,1.298374056816101
0.0,0.07264284789562225,0.2971370816230774,
0.0,0.06482905149459839,0.2781788110733032,1.32350492477417
0.0,0.06474560499191284,0.24976910650730133,
0.0,0.06609208136796951,0.27596959471702576,1.3470425605773926
0.0,0.06423220783472061,0.2419765293598175,
0.0,0.06983788311481476,0.25537800788879395,1.33854341506958
0.0,0.06596633791923523,0.2642776370048523,
0.0,0.0660676658153534,0.26596176624298096,1.3918601274490356
0.0,0.07194473594427109,0.2832489609718323,
0.0,0.06870731711387634,0.27042385935783386,1.3095803260803223
-0.019917729987363162,0.06772539019584656,0.2624683678150177,
-0.017713520142865667,0.07268159836530685,0.2402440309524536,1.3690617084503174
0.5982021040121116,0.07124519348144531,0.26686811447143555,
-0.022905665089458554,0.06684604287147522,0.2464602142572403,1.335103988647461
-0.02425279438710542,0.06641773134469986,0.26471447944641113,
-0.020300844405834025,0.05915417522192001,0.23565587401390076,1.2814357280731201
-0.023179723996481463,0.06894898414611816,0.2623397707939148,
-0.01779096238798314,0.07200782001018524,0.256522536277771,1.4040517807006836
0.028376209909615088,0.07143425941467285,0.2664717435836792,
-0.030080891864825002,0.07181964069604874,0.2631867229938507,1.3307139873504639
0.03597475215414265,0.07251721620559692,0.26571977138519287,
0.039587417192641666,0.06339529901742935,0.2664126455783844,1.304390788078308
-0.02070707313197035,0.06553134322166443,0.255694717168808,
0.6063835151709451,0.05985444784164429,0.22134318947792053,1.3141785860061646
0.10960775806361321,0.06472223997116089,0.24897363781929016,
-0.019883665063772215,0.06473171710968018,0.24442678689956665,1.3091142177581787
-0.016208392110621403,0.06778983771800995,0.23794084787368774,
-0.008008723029521192,0.06641706079244614,0.18301977217197418,1.2609760761260986
0.676796466151503,0.06993085891008377,0.2376352846622467,
-0.010649435867176052,0.06539693474769592,0.24643735587596893,1.332496166229248
-0.01592023405171241,0.0667472779750824,0.2283293604850769,
-0.01552406411943541,0.06752777099609375,0.2644995450973511,1.320128321647644
-0.014800612968008707,0.07069540023803711,0.23433829843997955,
-0.014385543456171768,0.07270008325576782,0.28301846981048584,1.3121693134307861
-0.019885906693727397,0.06247742474079132,0.24814268946647644,
-0.017669455195498767,0.06654845923185349,0.28197941184043884,1.2956961393356323
0.04794563547207323,0.0640903040766716,0.25545427203178406,
-0.013068480183874805,0.06395494937896729,0.2208274006843567,1.3366432189941406
0.11344619049830187,0.06915919482707977,0.2614949941635132,
-0.025124771867219155,0.06072729825973511,0.21366268396377563,1.3645298480987549
-0.037833809181535304,0.06518078595399857,0.258983850479126,
-0.03681568637766065,0.06288619339466095,0.2567588686943054,1.3475403785705566
-0.03489540583189027,0.06883230060338974,0.2102235108613968,
-0.043835124430261926,0.07056249678134918,0.2529754042625427,1.3285325765609741
-0.03788881433878156,0.06740176677703857,0.2576744556427002,
-0.031619116243412855,0.06526681780815125,0.254111647605896,1.3096885681152344
-0.025364396625854626,0.0642930120229721,0.22060993313789368,
-0.019348669976753278,0.0654168576002121,0.22252067923545837,1.341312289237976
-0.013562278853637802,0.06231047585606575,0.22697046399116516,
0.0530442871817564,0.06285621970891953,0.26072877645492554,1.367827296257019
0.11772064736012827,0.058346837759017944,0.2513470947742462,
-0.006402227449728722,0.06804974377155304,0.24990513920783997,1.3426893949508667
0.619515381033202,0.06484364718198776,0.2677198052406311,
-0.004515521527652534,0.07140892744064331,0.25931787490844727,1.28269362449646
-0.003749576185113357,0.06956395506858826,0.28295063972473145,
-0.0029701892872105702,0.06411314010620117,0.24783961474895477,1.3763864040374756
-0.005245343488061799,0.06731495261192322,0.23968228697776794,
-0.007752141054409762,0.061210814863443375,0.2563868761062622,1.3206102848052979
0.05678910344684221,0.07465876638889313,0.2578330934047699,
-0.015508094448880908,0.06238890439271927,0.24545606970787048,1.3516780138015747
0.050950250944822015,0.06580819189548492,0.2440621554851532,
-0.009070070867423891,0.06514111161231995,0.2477487027645111,1.3796570301055908
-0.006522224870835832,0.07022925466299057,0.21449309587478638,
-0.010207235125374008,0.06361392140388489,0.24766555428504944,1.3431792259216309
-0.006060192691714025,0.06544677913188934,0.2483094483613968,
0.12158938292595606,0.06558183580636978,0.26822543144226074,1.3295570611953735
-0.0030614002487702784,0.07425884902477264,0.26895684003829956,
-0.0031794321401008843,0.06282474845647812,0.24386748671531677,1.368353009223938
-0.0037766131432662737,0.07106558978557587,0.2342623621225357,
-0.014334835382200813,0.06864069402217865,0.26565539836883545,1.3364287614822388
-0.014307780721519118,0.06816726177930832,0.2674890160560608,
-0.014429017621181903,0.062099795788526535,0.2261187732219696,1.3364923000335693
-0.014659055907083284,0.06493398547172546,0.2813917398452759,
-0.009817424341808533,0.06689485907554626,0.24307075142860413,1.2939603328704834
-0.008500067064776321,0.06517160683870316,0.2504088878631592,
-0.007612780785765765,0.058093853294849396,0.2629554867744446,1.3362929821014404
-0.007129528157806809,0.07013207674026489,0.25575584173202515,
-0.0068636220676963665,0.06827095150947571,0.24097102880477905,1.3908956050872803
-0.017495673708191162,0.06037672609090805,0.23039674758911133,
0.046952518992503606,0.06551289558410645,0.24279415607452393,1.2718546390533447
-0.014469989475363175,0.05873029679059982,0.19917261600494385,
-0.012908123322622454,0.06603943556547165,0.2619304358959198,1.3688075542449951
-0.011240755006011988,0.06003435701131821,0.23420874774456024,
-0.009485911472487493,0.06607384234666824,0.2468804121017456,1.3026131391525269
0.04508662688588293,0.06699535995721817,0.24559184908866882,
-0.013380142801979283,0.06407119333744049,0.2286352515220642,1.3514885902404785
-0.009811209627907332,0.06640180945396423,0.2593962550163269,
-0.00653202716436174,0.0643186867237091,0.24065756797790527,1.3008650541305542
-0.0031644156052921604,0.06752222031354904,0.21521972119808197,
0.06155700041881311,0.06884748488664627,0.2715618908405304,1.3096380233764648
0.06008395465561698,0.06860165297985077,0.2557247579097748,
-0.0016044236504589235,0.06663645803928375,0.26769816875457764,1.3552144765853882
-0.004779813818200591,0.06848010420799255,0.25105640292167664,
0.05983643255773995,0.06984858214855194,0.26989826560020447,1.308668851852417
-0.0052282964070907946,0.060972053557634354,0.2406681925058365,
-0.0036972066559481332,0.06441520154476166,0.2406492978334427,1.3827323913574219
0.05012246962556871,0.07010044157505035,0.26664385199546814,
0.05206321647720614,0.06560969352722168,0.2375316023826599,1.3728224039077759
-0.008794240971976472,0.06504631787538528,0.23917292058467865,
-0.007187325549782956,0.06786605715751648,0.2549503445625305,1.290880560874939
-0.006123458225707886,0.06583892554044724,0.24179717898368835,
-0.011785865107378973,0.061790235340595245,0.21474133431911469,1.3345617055892944
-0.01105989010488541,0.06769220530986786,0.2508860230445862,
-0.009467409150792966,0.0657285824418068,0.23957444727420807,1.2825943231582642
-0.008425484475401101,0.06632694602012634,0.275201678276062,
-0.015885707337194646,0.07055903971195221,0.2539139986038208,1.378200888633728
-0.017337673365399153,0.0624128058552742,0.24190379679203033,
-0.026576002827471253,0.0656338632106781,0.2572498917579651,1.2953920364379883
-0.022819887564327283,0.0730927437543869,0.2647984027862549,
0.04379160181436583,0.061072058975696564,0.21543145179748535,1.3373079299926758
-0.01634020403889974,0.06150020658969879,0.24188655614852905,
-0.01572375952701599,0.06374305486679077,0.26333147287368774,1.3592512607574463
-0.012605970499469318,0.06576173007488251,0.23191285133361816,
-0.010587989475384908,0.05997764319181442,0.20163211226463318,1.2973142862319946
-0.009537041861686732,0.07053735852241516,0.26464611291885376,
-0.00885435565466114,0.06710359454154968,0.2273072600364685,1.3260951042175293
-0.011989988632443077,0.06416010856628418,0.2738693952560425,
0.6767833350755083,0.06838670372962952,0.24049489200115204,1.3305518627166748
0.04706912772341089,0.064775750041008,0.215867280960083,
-0.02566471677927978,0.06786622852087021,0.24009722471237183,1.3099267482757568
0.10572644322206133,0.057601217180490494,0.3224354088306427,
-0.01667841257932596,0.06595296412706375,0.33143097162246704,1.3543087244033813
-0.014036531849997546,0.06262510269880295,0.2884196937084198,
0.05225723083578255,0.06928128004074097,0.2928732931613922,1.3224214315414429
-0.011810203378695965,0.06542226672172546,0.27318239212036133,
0.11934628506434423,0.06085662543773651,0.2688683569431305,1.3761963844299316
-0.003771502046510334,0.06114327907562256,0.26680779457092285,
0.059744788691503764,0.06161351501941681,0.3065904378890991,1.3589446544647217
-0.002156745601048689,0.060088593512773514,0.2883589267730713,
-0.0014854531034675107,0.06389236450195312,0.30056560039520264,1.3145461082458496
0.6875,0.06886683404445648,0.29048287868499756,
0.0,0.06886714696884155,0.32013294100761414,1.3692445755004883
-0.0041575370592538624,0.0703127533197403,0.2726404070854187,
-0.003811536480160009,0.07010474801063538,0.2824415862560272,1.278031349182129
-0.0033742115888581595,0.06296592950820923,0.2556385397911072,
-0.0028564056737031152,0.0668984204530716,0.28371283411979675,1.3450764417648315
-0.0022944655532590903,0.07082094997167587,0.2732889652252197,
-0.012227926798052114,0.07137241959571838,0.2752857208251953,1.309638261795044
-0.01077220809900304,0.06945635378360748,0.2555665969848633,
0.05372284049238625,0.06450039148330688,0.26481205224990845,1.3619509935379028
-0.00966924146245138,0.06491409242153168,0.2658109664916992,
-0.007685779420224385,0.06563560664653778,0.2872661352157593,1.3368165493011475
0.0569742246441096,0.06806565821170807,0.2541661560535431,
-0.0043662263709083,0.06937861442565918,0.2733575701713562,1.3604848384857178
-0.003138387522066789,0.06818406283855438,0.27990520000457764,
-0.00871889799825463,0.07583510875701904,0.30018800497055054,1.3314096927642822
-0.0068346074761529395,0.06881397217512131,0.25303032994270325,
0.05702950599079161,0.07101579010486603,0.2306576669216156,1.3667359352111816
-0.004891053425982817,0.07966938614845276,0.25027018785476685,
-0.00411323285865224,0.0793549045920372,0.2634890377521515,1.3510887622833252
-0.003427186689885564,0.0820232629776001,0.24680182337760925,
-0.0027785410032267212,0.07783545553684235,0.27193930745124817,1.3517271280288696
-0.01098787362963138,0.07916208356618881,0.2452247142791748,
0.042465988846666296,0.07834339141845703,0.24134139716625214,1.3448840379714966
-0.03031401157101926,0.07850249111652374,0.25654491782188416,
-0.02616293593202579,0.0783228725194931,0.24152269959449768,1.363956093788147
-0.02289291341760405,0.08021865785121918,0.27843618392944336,
-0.02049074518799877,0.07346462458372116,0.2478269785642624,1.2816518545150757
0.6043260219485341,0.07433706521987915,0.24860912561416626,
0.11223288843267373,0.07434318959712982,0.2612934708595276,1.4062713384628296
-0.01099480139842443,0.07048064470291138,0.26245230436325073,
-0.00953992480275843,0.07214139401912689,0.277965247631073,1.356029987335205
-0.00713437662113232,0.06673881411552429,0.2232913374900818,
0.0,0.06782129406929016,0.254813015460968,1.3174359798431396
-0.017490267649477455,0.072959765791893,0.25776877999305725,
-0.012788227857497813,0.06818157434463501,0.28105485439300537,1.2957016229629517
-0.012458279585346895,0.0677374079823494,0.2490082085132599,
-0.01066889520075539,0.0684954822063446,0.2794288992881775,1.2815190553665161
-0.008933190254341935,0.06415490061044693,0.24441447854042053,
-0.007240784313198263,0.06383834034204483,0.26399436593055725,1.3513407707214355
-0.014363685907712821,0.06425370275974274,0.2772137522697449,
-0.011885463714675599,0.05881362408399582,0.2592869997024536,1.3159680366516113
-0.010054836490329188,0.06164994090795517,0.2627410292625427,
-0.016242061795989648,0.06383287906646729,0.24513161182403564,1.410783052444458
0.04700740127989112,0.05875692144036293,0.22844946384429932,
-0.013850484090110537,0.06555543094873428,0.2740703225135803,1.300971269607544
-0.012331784121101206,0.05587273836135864,0.243809774518013,
-0.022651022518067082,0.060698430985212326,0.26427334547042847,1.3254462480545044
-0.0323369115756396,0.05063307285308838,0.24772396683692932,
-0.026631291863890898,0.057611655443906784,0.2808016538619995,1.4397358894348145
-0.021378599773823604,0.05935932695865631,0.2452964037656784,
0.04692383447785377,0.05768720060586929,0.27099454402923584,1.3430230617523193
-0.012049462530064371,0.05981072410941124,0.22372572124004364,
-0.008994459638210817,0.0570182278752327,0.24186956882476807,1.3957968950271606
0.04266316529825163,0.06232721358537674,0.2610725164413452,
-0.02285776111691627,0.05748280882835388,0.23470386862754822,1.3632985353469849
-0.02186410013064535,0.06168703734874725,0.264117568731308,
-0.02095524909848421,0.061849117279052734,0.26303085684776306,1.3375264406204224
-0.018014827262571205,0.05559718608856201,0.27059870958328247,
-0.017953536183624934,0.05489407107234001,0.22453203797340393,1.3566100597381592
-0.015348059170760807,0.06179388239979744,0.24864108860492706,
-0.013842150338929323,0.06581604480743408,0.27651095390319824,1.3669617176055908
0.05078629174475072,0.06152687221765518,0.2680530548095703,
-0.014801053302605756,0.056260671466588974,0.2433309257030487,1.3466545343399048
-0.01432492335255212,0.06352374702692032,0.2652706503868103,
0.05042506849094884,0.06514501571655273,0.2634775638580322,1.3487462997436523
-0.018635421783290453,0.06573925167322159,0.2211046665906906,
-0.015493622867731061,0.0562925860285759,0.24451802670955658,1.303956151008606
-0.017840666234010226,0.059652432799339294,0.25609466433525085,
-0.013038034389972895,0.0626087561249733,0.2050812542438507,1.4365873336791992
-0.008270300924737458,0.05773536115884781,0.2552788257598877,
0.059383733414322654,0.06301414966583252,0.26217055320739746,1.3305633068084717
0.125,0.05506061017513275,0.2403082549571991,
-0.023851561852495554,0.06032218784093857,0.2543490529060364,1.380292296409607
-0.021091471221000684,0.06456877291202545,0.2210838496685028,
-0.018364153959088025,0.06511630862951279,0.2551059126853943,1.3235005140304565
-0.026685433369901198,0.06649275124073029,0.23557235300540924,
-0.022157223994615987,0.06594918668270111,0.21365153789520264,1.357276201248169
-0.01779900875778331,0.06366153061389923,0.24574154615402222,
-0.026650486169085462,0.06807522475719452,0.25849318504333496,1.3358632326126099
-0.0209439968154935,0.06243648752570152,0.2540724277496338,
-0.01672815313050812,0.06434454023838043,0.24838924407958984,1.3047945499420166
-0.013073915714641417,0.06009690836071968,0.25882118940353394,
0.11611573770157554,0.06335770338773727,0.2614872455596924,1.3325988054275513
0.618849357491016,0.06301659345626831,0.27262407541275024,
0.05928389399060999,0.0628637745976448,0.2539035379886627,1.3257744312286377
-0.012022186642657563,0.06586651504039764,0.2566681206226349,
-0.01009148843838061,0.06996218860149384,0.29206663370132446,1.2840418815612793
0.05581947143891012,0.06260055303573608,0.25621604919433594,
-0.005297621939559833,0.06454561650753021,0.24489152431488037,1.3993003368377686
-0.003995900675945131,0.06333527714014053,0.2627842426300049,
-0.0030044329510160797,0.06345106661319733,0.21642346680164337,1.3528534173965454
-0.002886708914995012,0.06168723851442337,0.23113521933555603,
0.0,0.05966261774301529,0.21995040774345398,1.3858346939086914
0.0,0.06313280016183853,0.27439045906066895,
0.0,0.06796340644359589,0.28129637241363525,1.3425955772399902
0.0,0.06594536453485489,0.25833916664123535,
-0.009718743215507709,0.06779007613658905,0.2745414972305298,1.3410420417785645
-0.008423820998387498,0.061247795820236206,0.24622231721878052,
-0.021270085379630103,0.06442183256149292,0.24301791191101074,1.3038995265960693
-0.026357914959163897,0.06247291341423988,0.2596539258956909,
-0.021754882028850307,0.061250053346157074,0.2338215410709381,1.3334324359893799
