reward,encoder_loss,critic_loss,actor_loss
0.005364479493995024,0.12437869608402252,0.2626023590564728,0.08160315454006195
-0.05940141634443492,0.1145903542637825,0.2156774252653122,
-0.06160060488917952,0.10618127882480621,0.1673445999622345,0.07712217420339584
-0.06618495210569145,0.09945531189441681,0.1532156765460968,
-0.06605177966229105,0.09424549341201782,0.23145125806331635,0.0775863379240036
-0.005401672419512213,0.08906982839107513,0.1692766547203064,
-0.0048823270687024245,0.08435089886188507,0.1887991726398468,0.08119593560695648
-0.08201059217617829,0.08124078810214996,0.19333574175834656,
-0.08075610577833048,0.07882295548915863,0.1744711995124817,0.08049171417951584
-0.07983025521850357,0.07572659850120544,0.249569371342659,
-0.0790327844813443,0.07374011725187302,0.15548953413963318,0.07579174637794495
-0.07881465477646664,0.07151348888874054,0.26650384068489075,
-0.06854960378292671,0.07105358690023422,0.20423687994480133,0.07647380232810974
-0.06853813007682016,0.06925251334905624,0.22631534934043884,
-0.07173689977117537,0.0700145810842514,0.2101423740386963,0.08072301745414734
-0.0723262098864573,0.06937834620475769,0.20673014223575592,
-0.07308114533398935,0.07022259384393692,0.16268934309482574,0.0760083794593811
-0.010491952134759189,0.06975771486759186,0.15810507535934448,
-0.07466009997999974,0.07057706266641617,0.12922045588493347,0.07144858688116074
-0.0761256016065833,0.07161501795053482,0.18295665085315704,
-0.07741541437594072,0.07184156775474548,0.2230491042137146,0.08105926960706711
-0.07893541681968991,0.0737697184085846,0.23730133473873138,
-0.07421865162967482,0.07386012375354767,0.2055201232433319,0.08320280909538269
-0.068824543504098,0.0745391696691513,0.18296074867248535,
-0.07039182013304174,0.07632780820131302,0.20977938175201416,0.07488752156496048
-0.07205873779710073,0.07700658589601517,0.21891435980796814,
-0.07322650006220946,0.0786377340555191,0.21546217799186707,0.07692942768335342
-0.07376440722010978,0.08032679557800293,0.24109111726284027,
-0.09392865557510505,0.08259706199169159,0.2122049182653427,0.08435937762260437
-0.09541323552213585,0.08371543884277344,0.25464892387390137,
-0.09610533079168652,0.08644306659698486,0.21403005719184875,0.08041931688785553
-0.09452885982950784,0.08921801298856735,0.22724397480487823,
-0.09269986834631182,0.09138336777687073,0.1717003881931305,0.06995715945959091
-0.0939034445358573,0.0945378839969635,0.18327821791172028,
-0.0924700361375406,0.09790541231632233,0.29353412985801697,0.08391576260328293
-0.09100363632257849,0.09975455701351166,0.21535608172416687,
-0.089651572967507,0.10432566702365875,0.210038423538208,0.08791642636060715
-0.02594770362756276,0.10602636635303497,0.204996258020401,
-0.0888621289202703,0.11132457852363586,0.20173075795173645,0.06895343214273453
-0.02422471178097925,0.11423823982477188,0.23793528974056244,
-0.08631770102873836,0.1198124960064888,0.20707440376281738,0.0735255777835846
-0.10126263450258115,0.12523359060287476,0.1994495987892151,
-0.11323367377939424,0.13014334440231323,0.23608152568340302,0.08838461339473724
-0.12343631821365775,0.13433125615119934,0.1740412712097168,
-0.12044489814270293,0.1371479034423828,0.242633655667305,0.08225463330745697
-0.11840146236039274,0.1444012075662613,0.23825295269489288,
-0.11712434528270203,0.1460781693458557,0.23859372735023499,0.07605300843715668
-0.11611848303382294,0.14860378205776215,0.21591660380363464,
-0.1154603010178892,0.15534156560897827,0.2186051607131958,0.08039159327745438
-0.7455408579314105,0.15397386252880096,0.2276986688375473,
-0.10691675825982906,0.16572466492652893,0.22749869525432587,0.07779776304960251
-0.11123558590873947,0.16107094287872314,0.1906520426273346,
-0.0916288123334811,0.17261117696762085,0.22903594374656677,0.07972610741853714
-0.09029293537562336,0.178846538066864,0.2128029465675354,
-0.025646870288960656,0.17452821135520935,0.1623338758945465,0.08470581471920013
-0.08717046424872185,0.18075960874557495,0.2445516437292099,
-0.08611329543214721,0.18998613953590393,0.22204457223415375,0.07889294624328613
-0.08489105943569203,0.19378238916397095,0.1762113720178604,
-0.06604234065729357,0.19426923990249634,0.21136018633842468,0.07969756424427032
-0.06516619174215865,0.20614714920520782,0.22023113071918488,
-0.06405709691611672,0.20787692070007324,0.24748091399669647,0.08536107838153839
-0.06326635502051128,0.2134280949831009,0.19585901498794556,
-0.06310895016249199,0.21592116355895996,0.19606785476207733,0.07996471226215363
-0.06303184142498769,0.22471411526203156,0.20324555039405823,
-0.06317818688189719,0.2244420349597931,0.2447432279586792,0.07605127990245819
-0.07421060730561918,0.22728726267814636,0.2325155884027481,
-0.07403353714678791,0.2306971251964569,0.1908881664276123,0.08518747240304947
-0.07410785401884004,0.22770565748214722,0.20164847373962402,
-0.07402621633601464,0.23024359345436096,0.25474077463150024,0.07486464083194733
-0.07367403999384414,0.22955948114395142,0.22064685821533203,
-0.07217405176240055,0.22382499277591705,0.26401934027671814,0.08396866917610168
-0.09440163116610473,0.22638538479804993,0.2207760214805603,
-0.1015224162725965,0.2204311341047287,0.23265627026557922,0.08331608027219772
-0.09767583196834287,0.22082766890525818,0.24411001801490784,
-0.08509730823101355,0.21287807822227478,0.22279322147369385,0.07344052195549011
-0.08257412852307533,0.21137690544128418,0.24062924087047577,
-0.08071054840089359,0.21583378314971924,0.2523341774940491,0.08776868879795074
-0.07894915332016712,0.20141176879405975,0.1918196976184845,
-0.07445111930655438,0.205158531665802,0.2803229093551636,0.08504165709018707
-0.0639108380777936,0.19903455674648285,0.24286845326423645,
-0.06357967487202414,0.19511134922504425,0.18669730424880981,0.07169792056083679
-0.0007045634581452284,0.19345171749591827,0.2435685396194458,
-0.6897275720486375,0.19251614809036255,0.20702411234378815,0.0851728692650795
-0.05999065466798725,0.18046750128269196,0.2189851701259613,
-0.061057248953898496,0.18088999390602112,0.22659511864185333,0.08019152283668518
-0.062270684572353754,0.17097148299217224,0.20608913898468018,
-0.06345908058395504,0.1659318208694458,0.22359304130077362,0.1643405556678772
-0.07713915368136881,0.16792401671409607,0.28327488899230957,
-0.07679849378338774,0.15978994965553284,0.1908399760723114,0.1506890058517456
-0.07447917017760944,0.16208860278129578,0.26859796047210693,
-0.07211918665408078,0.15153507888317108,0.24290615320205688,0.18225720524787903
-0.06972979913783653,0.15236864984035492,0.24562746286392212,
-0.06738259289394244,0.15236036479473114,0.23803755640983582,0.16202278435230255
-0.07255564283175885,0.1495358943939209,0.2573970854282379,
-0.07072837012841951,0.145962655544281,0.2205510139465332,0.14300373196601868
0.5397222874562642,0.15247614681720734,0.27785012125968933,
-0.08438678092971212,0.15011689066886902,0.21008825302124023,0.16899928450584412
-0.0822463887326343,0.1460312008857727,0.19697971642017365,
-0.07889057427738558,0.1492164433002472,0.21317952871322632,0.17582590878009796
-0.07620720466904769,0.1548701822757721,0.2522493600845337,
-0.07396693032218683,0.1555691808462143,0.21403154730796814,0.1498744636774063
-0.07185652222454114,0.1554068624973297,0.20575742423534393,
-0.07052899829741673,0.16309383511543274,0.215043842792511,0.1451280117034912
-0.031118018240457773,0.16262614727020264,0.23226791620254517,
-0.02547590923054116,0.16020119190216064,0.20678924024105072,0.17966271936893463
